episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-466546.82077264786,-795208.320625782,-614513.702369539,25.0,60,0,1500,False,60,1,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-16-33,1604600193,4.843299865722656,4.843299865722656,370,fae47dddf38a,172.28.0.2,4.843299865722656,0,1,"[-795208.320625782, -551308.6759004593, -603896.0140943527, -682905.747420311, -560193.0348672867, -745170.4924182892, -770969.9646339417, -526816.3203392029, -484605.03143262863, -606561.2217240334, -657776.8497962952, -494333.96618938446, -505133.50085783005, -577304.7180781364, -664503.2699365616, -683466.2946472168, -514111.0622253418, -587269.0278096199, -554143.0141291618, -648675.3833723068, -466546.82077264786, -662160.8506989479, -631120.0422201157, -595668.7846364975, -705076.1993589401, -726619.2473134995, -638394.2103142738, -584760.8718934059, -520757.10789966583, -711118.5316777229, -628942.1215023994, -564337.6283335686, -480982.0989918709, -609654.0398702621, -696586.0442352295, -597656.7432003021, -756218.5190863609, -674361.4036946297, -640920.3048110008, -712797.1799235344, -503362.13584804535, -638580.310698986, -638859.9915466309, -470127.00672388077, -542712.8308496475, -734675.1339178085, -645811.3814902306, -607722.1086626053, -570477.7931246758, -529641.8721652031, -673386.337020874, -564118.8728075027, -676147.6977410316, -600754.8174462318, -698512.691324234, -501966.32578992844, -624439.1398534775, -613216.8280096054, -560877.8887271881, -656400.3174915314]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.2754042737885843,0.2540002895306937,2.2794180596216296,0.09250212001609927,116.102,2204.958,1500,256,1500,1,68.85714285714286,15.285714285714286,-6.7374196,1.1274906,-13.409585
-188547.92926133424,-1341355.7800865248,-793562.5894111266,25.0,40,0,2500,False,100,2,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-17-03,1604600223,29.140031814575195,33.98333168029785,370,fae47dddf38a,172.28.0.2,33.98333168029785,0,2,"[-1065257.803747505, -1217080.844146967, -245169.3113904819, -188547.92926133424, -231580.22958256304, -245955.6849590093, -198892.57408219576, -209173.48191894824, -218942.05658943392, -194206.58553294837, -1243079.5743841007, -1226630.0671134144, -1250095.700712666, -1246102.7476829141, -1271041.7110036016, -1238441.3880186677, -1281541.698219683, -1329542.4263775274, -1329229.2367193922, -1318615.163342297, -1325806.8135838434, -1260565.189641565, -1286003.6098862886, -1312443.3225883394, -1303988.3956362158, -1333342.3337319344, -1341355.7800865248, -1318515.139462024, -1311506.5375838429, -1308693.6565034091, -1288667.4679990783, -1250682.356201563, -1264494.195566468, -1273122.386908412, -1231131.4080115557, -1260484.754910618, -1246421.1651445925, -1277170.4441816732, -1277561.9356102943, -1264353.690916419, -795208.320625782, -551308.6759004593, -603896.0140943527, -682905.747420311, -560193.0348672867, -745170.4924182892, -770969.9646339417, -526816.3203392029, -484605.03143262863, -606561.2217240334, -657776.8497962952, -494333.96618938446, -505133.50085783005, -577304.7180781364, -664503.2699365616, -683466.2946472168, -514111.0622253418, -587269.0278096199, -554143.0141291618, -648675.3833723068, -466546.82077264786, -662160.8506989479, -631120.0422201157, -595668.7846364975, -705076.1993589401, -726619.2473134995, -638394.2103142738, -584760.8718934059, -520757.10789966583, -711118.5316777229, -628942.1215023994, -564337.6283335686, -480982.0989918709, -609654.0398702621, -696586.0442352295, -597656.7432003021, -756218.5190863609, -674361.4036946297, -640920.3048110008, -712797.1799235344, -503362.13584804535, -638580.310698986, -638859.9915466309, -470127.00672388077, -542712.8308496475, -734675.1339178085, -645811.3814902306, -607722.1086626053, -570477.7931246758, -529641.8721652031, -673386.337020874, -564118.8728075027, -676147.6977410316, -600754.8174462318, -698512.691324234, -501966.32578992844, -624439.1398534775, -613216.8280096054, -560877.8887271881, -656400.3174915314]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.27555171972473946,0.25230653838202344,2.2227675064508983,0.09322723234573999,3.71,69006.1,2500,256256,2496,167,57.13571428571429,15.600000000000001,-38558.363,295.67258,-108394.836
-188547.92926133424,-1341355.7800865248,-1043072.2247404009,25.0,40,0,3500,False,140,3,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-17-32,1604600252,29.733150959014893,63.716482639312744,370,fae47dddf38a,172.28.0.2,63.716482639312744,0,3,"[-1256824.43262963, -1230032.9869868755, -1267861.7442561835, -1271811.4600388408, -1246983.0018746555, -1261468.595776908, -1273360.1145458817, -1252610.2153106034, -1258254.470033124, -1260920.8104292303, -1249866.7489621043, -1263490.0158561915, -1270894.1112731248, -1222935.2924387902, -1209466.2810645252, -1267169.4804342985, -1262642.601548031, -1275932.5152857304, -1249508.009034872, -1243375.18976672, -1265003.4058633223, -1214121.3703228142, -1234239.439794451, -1241579.6932835355, -1224349.1453451216, -1225009.5176877668, -1254540.1422615796, -1221180.0523081422, -1217748.8052215502, -1239798.4095785394, -1232467.7960793674, -1231933.809733376, -1236563.8651644439, -1210495.2334565632, -1240961.9736823253, -1251267.2264546156, -1209553.7479645312, -1235021.7639793158, -1244553.4238353074, -1244197.2942974642, -503362.13584804535, -638580.310698986, -638859.9915466309, -470127.00672388077, -542712.8308496475, -734675.1339178085, -645811.3814902306, -607722.1086626053, -570477.7931246758, -529641.8721652031, -673386.337020874, -564118.8728075027, -676147.6977410316, -600754.8174462318, -698512.691324234, -501966.32578992844, -624439.1398534775, -613216.8280096054, -560877.8887271881, -656400.3174915314, -1065257.803747505, -1217080.844146967, -245169.3113904819, -188547.92926133424, -231580.22958256304, -245955.6849590093, -198892.57408219576, -209173.48191894824, -218942.05658943392, -194206.58553294837, -1243079.5743841007, -1226630.0671134144, -1250095.700712666, -1246102.7476829141, -1271041.7110036016, -1238441.3880186677, -1281541.698219683, -1329542.4263775274, -1329229.2367193922, -1318615.163342297, -1325806.8135838434, -1260565.189641565, -1286003.6098862886, -1312443.3225883394, -1303988.3956362158, -1333342.3337319344, -1341355.7800865248, -1318515.139462024, -1311506.5375838429, -1308693.6565034091, -1288667.4679990783, -1250682.356201563, -1264494.195566468, -1273122.386908412, -1231131.4080115557, -1260484.754910618, -1246421.1651445925, -1277170.4441816732, -1277561.9356102943, -1264353.690916419]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.2757121229413264,0.2500021697443116,2.1401191490746183,0.09414203445070818,3.559,71925.152,3500,512256,3498,334,56.73571428571429,15.602380952380955,-53087.86,141.52382,-111937.86
-1197545.507276103,-1341355.7800865248,-1248975.5620625122,25.0,40,0,4500,False,180,4,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-18-02,1604600282,29.80469822883606,93.5211808681488,370,fae47dddf38a,172.28.0.2,93.5211808681488,0,4,"[-1240735.0679441392, -1206728.4961841255, -1231639.620952785, -1252902.5984838083, -1244092.9729148746, -1228833.2326949239, -1239677.0748367012, -1254826.4873251766, -1254188.8353105038, -1227557.5905363262, -1226052.7698396295, -1203151.0268850625, -1241353.0382581428, -1226876.6942704394, -1240344.963314116, -1222729.2021902204, -1229281.0906210542, -1255176.44668141, -1255117.954252094, -1197545.507276103, -1239763.2102744952, -1235918.0613706112, -1240381.1333160996, -1241615.0551572833, -1252136.3720981218, -1235538.9216720238, -1254269.0951886773, -1250005.1160835922, -1229709.1030717045, -1228952.2464555502, -1202748.69950068, -1211598.0292062983, -1225173.6959201097, -1258903.6388305128, -1251822.6330272332, -1229496.270894032, -1245801.7368674278, -1217769.3958861828, -1244495.1387823522, -1216343.20386146, -1325806.8135838434, -1260565.189641565, -1286003.6098862886, -1312443.3225883394, -1303988.3956362158, -1333342.3337319344, -1341355.7800865248, -1318515.139462024, -1311506.5375838429, -1308693.6565034091, -1288667.4679990783, -1250682.356201563, -1264494.195566468, -1273122.386908412, -1231131.4080115557, -1260484.754910618, -1246421.1651445925, -1277170.4441816732, -1277561.9356102943, -1264353.690916419, -1256824.43262963, -1230032.9869868755, -1267861.7442561835, -1271811.4600388408, -1246983.0018746555, -1261468.595776908, -1273360.1145458817, -1252610.2153106034, -1258254.470033124, -1260920.8104292303, -1249866.7489621043, -1263490.0158561915, -1270894.1112731248, -1222935.2924387902, -1209466.2810645252, -1267169.4804342985, -1262642.601548031, -1275932.5152857304, -1249508.009034872, -1243375.18976672, -1265003.4058633223, -1214121.3703228142, -1234239.439794451, -1241579.6932835355, -1224349.1453451216, -1225009.5176877668, -1254540.1422615796, -1221180.0523081422, -1217748.8052215502, -1239798.4095785394, -1232467.7960793674, -1231933.809733376, -1236563.8651644439, -1210495.2334565632, -1240961.9736823253, -1251267.2264546156, -1209553.7479645312, -1235021.7639793158, -1244553.4238353074, -1244197.2942974642]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.27518229020897733,0.24798646947280248,2.069709622015696,0.09446675443545167,3.719,68841.078,4500,768256,4500,501,56.42857142857143,15.700000000000003,-57113.88,612.1167,-130985.29
-648359.152210623,-1265003.4058633223,-1073199.8622211264,25.0,40,0,5500,False,220,5,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-18-32,1604600312,30.073292016983032,123.59447288513184,370,fae47dddf38a,172.28.0.2,123.59447288513184,0,5,"[-1206247.2500519082, -1255443.3443124145, -1248231.465285331, -1256264.9547690898, -1223683.956783548, -1229532.02941975, -1221250.7112627625, -1235167.032008171, -1246290.5618176535, -1233367.7903841138, -1214071.114979893, -809856.7219894677, -678941.6089115608, -675423.8745315028, -671005.1950606778, -676980.6189918667, -654219.4811959155, -681582.9892461784, -663826.6585578918, -707464.9033908099, -658929.0486615263, -648359.152210623, -650660.8552927226, -696698.412815094, -674456.9041619003, -687456.9981930703, -671247.883713603, -668910.191355139, -664323.6891985834, -676842.5500131771, -674889.4403981417, -673910.8683305085, -685901.7277229577, -676013.8070802763, -696403.1453273073, -663555.4629919678, -679955.8733253479, -681207.5978745446, -661770.5014551282, -673802.3044903148, -1265003.4058633223, -1214121.3703228142, -1234239.439794451, -1241579.6932835355, -1224349.1453451216, -1225009.5176877668, -1254540.1422615796, -1221180.0523081422, -1217748.8052215502, -1239798.4095785394, -1232467.7960793674, -1231933.809733376, -1236563.8651644439, -1210495.2334565632, -1240961.9736823253, -1251267.2264546156, -1209553.7479645312, -1235021.7639793158, -1244553.4238353074, -1244197.2942974642, -1240735.0679441392, -1206728.4961841255, -1231639.620952785, -1252902.5984838083, -1244092.9729148746, -1228833.2326949239, -1239677.0748367012, -1254826.4873251766, -1254188.8353105038, -1227557.5905363262, -1226052.7698396295, -1203151.0268850625, -1241353.0382581428, -1226876.6942704394, -1240344.963314116, -1222729.2021902204, -1229281.0906210542, -1255176.44668141, -1255117.954252094, -1197545.507276103, -1239763.2102744952, -1235918.0613706112, -1240381.1333160996, -1241615.0551572833, -1252136.3720981218, -1235538.9216720238, -1254269.0951886773, -1250005.1160835922, -1229709.1030717045, -1228952.2464555502, -1202748.69950068, -1211598.0292062983, -1225173.6959201097, -1258903.6388305128, -1251822.6330272332, -1229496.270894032, -1245801.7368674278, -1217769.3958861828, -1244495.1387823522, -1216343.20386146]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.27465693386696544,0.24717501212235338,2.0327660418238676,0.09431084912270553,3.471,73756.642,5500,1024256,5496,667,56.316279069767454,15.700000000000003,-65707.07,86.377144,-154611.17
-648359.152210623,-1258903.6388305128,-849112.6992311146,25.0,40,0,6500,False,260,6,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-19-03,1604600343,30.29365301132202,153.88812589645386,370,fae47dddf38a,172.28.0.2,153.88812589645386,0,6,"[-663099.4026179761, -653635.2841865271, -663713.3295930102, -680558.6317481697, -655165.7385324612, -690041.9959087372, -691122.2087208927, -677444.258715272, -669138.8510031477, -662093.199094139, -669699.5640659183, -660848.2889636382, -690063.3072957844, -668064.3725529909, -678617.2562740594, -679056.6749814674, -676316.9156052023, -670618.0665926263, -686213.7098989859, -665808.4930129349, -668589.1808887571, -669564.8304805905, -692833.058321014, -678753.582574904, -676075.5821165293, -653969.54535589, -648714.0164816491, -649894.3652474731, -669991.0334787183, -688368.9058512449, -658136.5742712021, -690172.0176498294, -674956.3472314477, -667253.081459254, -686031.1556843221, -697748.4351401553, -688762.0265968703, -682963.3302131891, -673152.0427119881, -677431.8269656003, -1239763.2102744952, -1235918.0613706112, -1240381.1333160996, -1241615.0551572833, -1252136.3720981218, -1235538.9216720238, -1254269.0951886773, -1250005.1160835922, -1229709.1030717045, -1228952.2464555502, -1202748.69950068, -1211598.0292062983, -1225173.6959201097, -1258903.6388305128, -1251822.6330272332, -1229496.270894032, -1245801.7368674278, -1217769.3958861828, -1244495.1387823522, -1216343.20386146, -1206247.2500519082, -1255443.3443124145, -1248231.465285331, -1256264.9547690898, -1223683.956783548, -1229532.02941975, -1221250.7112627625, -1235167.032008171, -1246290.5618176535, -1233367.7903841138, -1214071.114979893, -809856.7219894677, -678941.6089115608, -675423.8745315028, -671005.1950606778, -676980.6189918667, -654219.4811959155, -681582.9892461784, -663826.6585578918, -707464.9033908099, -658929.0486615263, -648359.152210623, -650660.8552927226, -696698.412815094, -674456.9041619003, -687456.9981930703, -671247.883713603, -668910.191355139, -664323.6891985834, -676842.5500131771, -674889.4403981417, -673910.8683305085, -685901.7277229577, -676013.8070802763, -696403.1453273073, -663555.4629919678, -679955.8733253479, -681207.5978745446, -661770.5014551282, -673802.3044903148]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.275197519703208,0.2476438365984616,2.0116295691738584,0.09471621226048,3.733,68582.093,6500,1280256,6498,834,56.51860465116278,15.700000000000003,-68399.79,924.4835,-172666.62
-632189.4393429905,-703723.0544124395,-672904.248648998,25.0,40,0,7500,False,300,7,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-19-34,1604600374,30.950124740600586,184.83825063705444,370,fae47dddf38a,172.28.0.2,184.83825063705444,0,7,"[-687566.3716149852, -664234.5139129013, -655428.3658610657, -684184.4577908516, -689754.9478999525, -669302.4330466986, -683363.9649330676, -659946.005315423, -655007.9804664552, -666016.9100244343, -680751.93388322, -666651.1142883897, -688120.8763340712, -678632.6899148524, -671827.2448236868, -679814.5006290525, -678085.984465614, -703723.0544124395, -675309.2439420149, -689404.8623259515, -668517.4875197113, -652959.4267094731, -657869.7666272819, -658823.5197481886, -660386.7168614119, -632189.4393429905, -664154.6913754297, -655859.5727362558, -685526.7141747475, -645032.631676212, -676766.0924887955, -675254.3765478432, -662080.3542892076, -683778.3465783447, -693798.3395956084, -680147.2949332073, -688293.5620831326, -666749.4158422947, -677431.4625978842, -667701.2945901453, -658929.0486615263, -648359.152210623, -650660.8552927226, -696698.412815094, -674456.9041619003, -687456.9981930703, -671247.883713603, -668910.191355139, -664323.6891985834, -676842.5500131771, -674889.4403981417, -673910.8683305085, -685901.7277229577, -676013.8070802763, -696403.1453273073, -663555.4629919678, -679955.8733253479, -681207.5978745446, -661770.5014551282, -673802.3044903148, -663099.4026179761, -653635.2841865271, -663713.3295930102, -680558.6317481697, -655165.7385324612, -690041.9959087372, -691122.2087208927, -677444.258715272, -669138.8510031477, -662093.199094139, -669699.5640659183, -660848.2889636382, -690063.3072957844, -668064.3725529909, -678617.2562740594, -679056.6749814674, -676316.9156052023, -670618.0665926263, -686213.7098989859, -665808.4930129349, -668589.1808887571, -669564.8304805905, -692833.058321014, -678753.582574904, -676075.5821165293, -653969.54535589, -648714.0164816491, -649894.3652474731, -669991.0334787183, -688368.9058512449, -658136.5742712021, -690172.0176498294, -674956.3472314477, -667253.081459254, -686031.1556843221, -697748.4351401553, -688762.0265968703, -682963.3302131891, -673152.0427119881, -677431.8269656003]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.2769006581056595,0.2490095737188181,2.0005568135249634,0.09568239027553259,3.697,69249.987,7500,1536256,7500,1001,56.429545454545455,15.700000000000005,-76746.89,-859.37463,-192975.72
-80356.63546145707,-703723.0544124395,-519021.388612992,25.0,40,0,8500,False,340,8,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-20-03,1604600403,29.5353844165802,214.37363505363464,370,fae47dddf38a,172.28.0.2,214.37363505363464,0,8,"[-651060.7636562884, -675682.4051098526, -677791.9883289486, -688306.0912408233, -658425.1354713291, -671854.8811868131, -669132.0409609377, -644741.4200803302, -661384.776707083, -698259.0269352198, -654645.1828513145, -658766.0093573928, -144512.17319762707, -97068.87384226918, -107653.81988721155, -112875.26053426415, -80356.63546145707, -123337.0146894604, -125574.75504088402, -104062.80740348995, -125384.11731523823, -94844.03402258456, -113232.83048061281, -116104.69144954346, -129006.17931568623, -148832.8370550871, -142639.3920521587, -115052.95494895056, -154268.82013523672, -130488.65631878376, -144333.07816071063, -138578.07323727757, -134683.99423387647, -131536.00761901587, -140622.1876347661, -157587.56689062715, -136829.7638116479, -121164.31277707964, -143718.24598754942, -103931.15498584509, -668589.1808887571, -669564.8304805905, -692833.058321014, -678753.582574904, -676075.5821165293, -653969.54535589, -648714.0164816491, -649894.3652474731, -669991.0334787183, -688368.9058512449, -658136.5742712021, -690172.0176498294, -674956.3472314477, -667253.081459254, -686031.1556843221, -697748.4351401553, -688762.0265968703, -682963.3302131891, -673152.0427119881, -677431.8269656003, -687566.3716149852, -664234.5139129013, -655428.3658610657, -684184.4577908516, -689754.9478999525, -669302.4330466986, -683363.9649330676, -659946.005315423, -655007.9804664552, -666016.9100244343, -680751.93388322, -666651.1142883897, -688120.8763340712, -678632.6899148524, -671827.2448236868, -679814.5006290525, -678085.984465614, -703723.0544124395, -675309.2439420149, -689404.8623259515, -668517.4875197113, -652959.4267094731, -657869.7666272819, -658823.5197481886, -660386.7168614119, -632189.4393429905, -664154.6913754297, -655859.5727362558, -685526.7141747475, -645032.631676212, -676766.0924887955, -675254.3765478432, -662080.3542892076, -683778.3465783447, -693798.3395956084, -680147.2949332073, -688293.5620831326, -666749.4158422947, -677431.4625978842, -667701.2945901453]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.27754990938513513,0.2492507938291931,1.9902680283862286,0.09610326222214771,3.355,76312.104,8500,1792256,8496,1167,56.27619047619047,15.797619047619046,-77921.46,4547.6147,-220494.12
-80356.63546145707,-698259.0269352198,-303580.6566421358,25.0,40,0,9500,False,380,9,1863e8e860bc48cd871e9d86434ecc84,2020-11-05_18-20-33,1604600433,29.551034212112427,243.92466926574707,370,fae47dddf38a,172.28.0.2,243.92466926574707,0,9,"[-141493.36803935468, -118219.62132671475, -103688.00736315548, -174940.38742156327, -173474.77508997917, -120393.58087159693, -145618.78615222964, -147592.8721612692, -127066.5139605254, -127263.41565145552, -124426.6167923361, -130699.91233687848, -112856.07342417538, -156993.06908665597, -137660.82025180757, -115500.36971987784, -138661.27140699327, -107550.0378946662, -85199.1438652426, -134739.833991915, -83750.52707314491, -154257.686470896, -133260.9443826154, -145453.0251019597, -124344.53338993341, -133173.88672074676, -145971.29847575724, -116199.32373874635, -142330.29174743593, -170155.04467720538, -153467.88165808376, -147781.4389641881, -136967.83846491575, -152606.28391748667, -149509.65343302488, -176541.4578568451, -161725.49104285613, -155896.0831269771, -131212.01055825502, -137772.01991067082, -668517.4875197113, -652959.4267094731, -657869.7666272819, -658823.5197481886, -660386.7168614119, -632189.4393429905, -664154.6913754297, -655859.5727362558, -685526.7141747475, -645032.631676212, -676766.0924887955, -675254.3765478432, -662080.3542892076, -683778.3465783447, -693798.3395956084, -680147.2949332073, -688293.5620831326, -666749.4158422947, -677431.4625978842, -667701.2945901453, -651060.7636562884, -675682.4051098526, -677791.9883289486, -688306.0912408233, -658425.1354713291, -671854.8811868131, -669132.0409609377, -644741.4200803302, -661384.776707083, -698259.0269352198, -654645.1828513145, -658766.0093573928, -144512.17319762707, -97068.87384226918, -107653.81988721155, -112875.26053426415, -80356.63546145707, -123337.0146894604, -125574.75504088402, -104062.80740348995, -125384.11731523823, -94844.03402258456, -113232.83048061281, -116104.69144954346, -129006.17931568623, -148832.8370550871, -142639.3920521587, -115052.95494895056, -154268.82013523672, -130488.65631878376, -144333.07816071063, -138578.07323727757, -134683.99423387647, -131536.00761901587, -140622.1876347661, -157587.56689062715, -136829.7638116479, -121164.31277707964, -143718.24598754942, -103931.15498584509]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",0.2771395135791912,0.24850872772932878,1.979650624534004,0.09583670760566333,3.449,74222.127,9500,2048256,9498,1334,56.43095238095238,15.799999999999997,-69864.64,11979.937,-220746.61
